Store,rmspe_lgbm,rmse_lgbm,mape_lgbm,sales_sum_test,rmspe_prophet,rmse_prophet,mape_prophet
529,0.098489601811631,816.4876242779245,7.341711615723763,296573.0,0.09867805290177645,880.9218911530686,8.201894161573053
204,0.09849835393402476,576.808894976125,7.368609537584911,208555.0,0.08700504150913786,529.8224379051144,6.67904883693807
1052,0.09852425877479155,618.6850450274811,7.175060551726771,250461.0,0.1519657762390207,887.9881487540889,11.156286552765286
408,0.09869419520427483,522.9802461245948,8.468579451396142,182635.0,0.11950693903676678,623.2764913293101,9.423838261444615
1055,0.09873857839783622,687.27718997795,8.159628757752518,271630.0,0.09884174319610174,864.8041215360522,7.958521259583
500,0.09882552972170323,624.5978838000921,8.194247016884928,229796.0,0.11259553606265124,719.6548618914774,8.52080654246369
314,0.0988293719582432,455.7592496459234,7.817778343655106,175972.0,0.14682433468742484,613.6105386248635,11.058116028247438
1054,0.09883172786737637,580.2194448716159,7.643975510010508,226077.0,0.13258395404840403,839.7747528816413,10.603293943170975
659,0.09890773336563327,532.276539550732,7.328821796355169,193210.0,0.09287673744971252,568.5817727756717,7.777362040264883
1049,0.09897943966191218,405.16508268411565,7.436001823697999,136259.0,0.15271376089514985,625.9285297093718,12.415272783920821
868,0.09899991172557503,893.6551427119879,8.07479168042147,353648.0,0.12053762760441213,1213.091976642354,10.135890712479172
745,0.09916858213015822,738.8080746468838,8.08306939014771,266321.0,0.16566588472500518,1252.7957693429678,13.216691243388452
316,0.09918162446627256,942.0115146321307,6.847438178730819,361514.0,0.1457178349412623,1406.426541640534,11.66626133923902
598,0.0992029161436552,573.9509481834043,7.5508145184689015,205573.0,0.09418300519763163,584.906366211967,7.026080537100755
79,0.09925495424542244,540.3870941269596,8.400603187704174,207264.0,0.11715462790855595,673.1124938124514,9.529352420959158
728,0.09926199130523379,534.3016814821926,8.053540947158822,196434.0,0.11807553145867926,613.0372861661098,9.0463615299169
1103,0.09935044382287603,600.8771828072062,8.491421664657196,211562.0,0.12745610456231124,717.9141846588138,9.955336757902627
989,0.09935131093012224,519.396817139229,7.579241636488107,194274.0,0.12991528490467008,748.8416260694919,9.893495386173178
902,0.09939411449157409,402.67522012170747,8.417560612235214,143400.0,0.157348217279643,581.2909865818018,13.45105048391316
44,0.09954989021054272,470.6834727892938,7.810791028919758,184181.0,0.14526056898020379,641.1825442546951,10.659430654798136
201,0.09956328125786629,553.218099869277,8.261900032104958,196758.0,0.10479763460535123,608.9024665094913,8.320837549187969
738,0.09967042080402129,869.7195090042453,7.910564445618913,310842.0,0.13046991171576708,1038.0896464402654,9.779360772135664
590,0.09968645777414202,513.8573439286015,8.331374541145355,191190.0,0.10231347431716328,517.9250374945708,8.06194340497617
873,0.0997082675319667,368.8319729185955,8.664578917980904,130288.0,0.09486072542173897,333.81992838273374,7.919750679234851
568,0.09971482321614542,495.8341340209366,7.504755186286618,192104.0,0.11798733419673006,614.938595614595,8.677366233201166
944,0.09977244594438185,714.1682694499167,8.03121623098899,258096.0,0.1286595218951237,901.7001521704162,10.008722278957244
194,0.09980934816493525,480.37573927108974,8.089233714401106,182654.0,0.10391350559765941,498.60892571745484,8.272615793408185
599,0.09983272687537667,961.2040754502517,7.144478404585327,354267.0,0.09279948665910114,933.3961044268988,7.103199588252326
857,0.09986157053168528,861.213333782212,8.472018023229571,300488.0,0.09772362090367259,824.6872413763235,7.691955586566047
531,0.09990479639202514,484.53758849754036,8.23255680593578,182117.0,0.11290323876756667,582.07829535785,9.848737832130345
766,0.0999618288018747,674.9568803282933,8.319377980409124,245014.0,0.10377732917370529,632.522548135162,8.156885867612441
403,0.10019480301225751,772.997744359581,7.4559132380450945,271565.0,0.12306873602738748,864.1917499153371,9.619578586284037
1059,0.10020597259996582,815.923675118756,7.371471504162347,314943.0,0.10730107660479042,985.6147938601337,8.914359187480853
354,0.10025449202771426,813.5518396122874,7.480604090380644,300238.0,0.1206517976169266,939.5222836937767,8.350633219167587
374,0.10027381936102596,683.8810210695301,8.182117246846571,254841.0,0.1096479060149061,773.810605769011,8.847252469680594
182,0.10035101526728148,581.0027849350588,8.496605386306667,199613.0,0.11270067418639265,648.5989510373378,9.090222879680065
415,0.10043435355562826,595.5741324049202,7.758323734432516,231494.0,0.1114764639063021,678.2793035545583,9.128958661257021
993,0.10059010278559227,691.6150307486937,7.863712870227251,273639.0,0.1504086802571456,1099.252877496661,12.030906797643759
98,0.10065731617260863,621.9530381550958,8.035345684191814,202031.0,0.14229889121325967,909.7467545333992,10.560145903609504
504,0.10065971977405891,736.4904125981047,8.31185133022376,247055.0,0.12273109827468417,1006.4775820432084,9.419609451151253
616,0.10083476608319052,751.8818310353149,8.137149903523817,287458.0,0.14559215812887255,1121.4225947935217,11.898744976543066
581,0.10090115079267122,548.41108930266,8.69641033940904,179899.0,0.11778774908771832,569.70993926538,9.268645200360973
643,0.10094695167711668,852.3281688472928,7.594356447062911,279911.0,0.11873397608105969,1212.5860046452995,9.07428406996191
1018,0.1009709346144426,1083.3426301458646,8.166831393999713,399174.0,0.10175172560839826,1154.1390842075257,8.808855690246968
471,0.10099788228924805,733.8857195983484,7.90357458200832,254949.0,0.11608874567050081,791.1375494537078,9.573947646910916
538,0.10106968009956487,391.00529749030704,8.414535095931846,140501.0,0.1330854115046134,436.60340431551964,10.397559518468672
729,0.10112482386749194,958.0912528940612,7.028210316283056,382710.0,0.15208354104477478,1398.9380864460563,11.457910774833373
764,0.1011309014421544,390.7961560998007,8.858449266982417,143706.0,0.18240576570357886,546.8048982027356,13.754310742480339
482,0.10115247894764307,754.5074306417417,8.048798183379365,275669.0,0.13324107255048306,1003.7644895922153,9.987043322231587
156,0.10119135178998274,597.5544852915706,8.576451542136464,235935.0,0.15006366553500233,887.4699810133151,11.735887426498312
162,0.10129060284683167,762.2761578180246,7.508245219526172,283651.0,0.14883259081957506,1294.2712474360267,11.828158046382725
528,0.10130519127135085,1077.1005495454203,7.947055515752817,380233.0,0.12428387379896322,1432.2500118603264,10.425265723901662
202,0.1013777974145758,671.0583466303804,7.600392229907879,235339.0,0.09195890995976932,570.7572175154606,7.247844479619002
452,0.1013899406276624,507.16777352934434,8.116671088882518,173707.0,0.12927688425476144,631.1490700887409,10.547835387246812
1068,0.10139324322924119,508.9346487772252,7.601512615253708,167186.0,0.12639945783154835,615.1375708636858,9.343955310726853
694,0.10150682998331309,877.8708280846695,7.730669897277958,303871.0,0.10495047646761842,928.7786172054372,8.555507609248494
11,0.10152182273578046,712.7481932344875,7.561053630698184,266145.0,0.12776102095655364,1031.6936113423358,9.885712883565498
147,0.10152740256704496,791.1743937606313,7.260523780438054,290016.0,0.12060134307582092,941.5152752064214,9.522627844843942
1046,0.1015590205413418,847.5931512487588,8.222546231307213,324182.0,0.14175195285474798,1135.5250664499747,11.780777008446965
195,0.10163746657888842,1108.9260850471248,7.65156401475137,379248.0,0.1615950650419796,1625.6199912146876,12.991080988301668
103,0.10176465020017905,462.9918293541274,8.088738699271577,169134.0,0.41642933526230086,1915.1339881929664,36.580887115492224
646,0.10177130160992352,480.63371615129165,7.714356728681823,182820.0,0.1299512400386832,559.9230807450721,9.474644025652658
7,0.1018044717170136,1046.3757560814145,7.943046023011004,355495.0,0.12342048705582517,1201.7091076306003,10.296129919343384
499,0.10187482994279279,581.9973668521696,8.768338098252373,200377.0,0.16214876986946494,789.9656957577772,13.234624275240956
1104,0.1018871699632023,537.9860621540175,8.459704444549532,200042.0,0.11286499456913462,662.4491873985648,8.308405942240343
658,0.10190373586777521,532.4641623301952,8.052368559825227,204400.0,0.14556727178531476,783.5362693411752,12.37756848383318
884,0.1020001925718939,638.2173438010033,8.236953055903108,223145.0,0.11497739294161315,670.5283964565194,10.179561098382225
109,0.10200417842341426,697.0719430538583,8.44108744497724,235763.0,0.12949144612942612,913.2141784601131,11.04628445687053
864,0.10208940443636355,407.7797911510426,6.896282364897094,161343.0,0.10461331480937626,487.23664917650655,8.293001632376566
493,0.1020964558528299,978.3108027714239,7.935966387389133,316207.0,0.13835934547247886,1386.5401589262412,11.026593225546911
313,0.10215233738526897,718.0305437790952,8.216527601940028,253171.0,0.12229179000942958,970.777828025443,9.157324452466037
115,0.1021659421717579,772.595996650645,7.8011161983498685,294329.0,0.12064448558783947,871.5732871127838,9.379595950043354
18,0.10223734796256084,682.5543922515309,7.587327591257694,249792.0,0.13147892434836128,941.7936186308231,11.174759737188952
752,0.10232595705163881,469.34672507014415,8.804546889689242,180962.0,0.17125978260121108,750.6787609572932,12.480054165266719
741,0.10236413467280907,868.4656223333834,7.918584769461036,298587.0,0.10973995725122171,968.427896772441,8.050238329814666
132,0.10237065070304627,744.6596052607402,8.040678716314506,271485.0,0.11348099677653398,940.6674411414368,8.80073701165583
783,0.10239568086018207,699.0188170714117,7.111513325942753,250771.0,0.09869331559095428,662.2816912453172,8.205742821490169
1092,0.1024562363871482,1295.8174394683315,6.914895684732973,449921.0,0.09939445319397565,1412.8971781653559,8.03268116648088
75,0.10247785320631547,651.0468686017011,8.881134302582275,231182.0,0.10927976310921152,700.068685594388,8.438492770529365
250,0.10248051334202314,833.2864203532386,7.828727270204001,318923.0,0.12192263013592633,1041.5224255138264,10.35194404607597
935,0.10253869934177054,591.0020962152103,7.921929480079751,213220.0,0.11758229463469647,812.7008850072526,9.418642560090843
192,0.10257801865781796,1257.343888480662,7.417296642918762,469758.0,0.1568843128995562,1753.7377784777484,12.744113866522996
180,0.10257978165689398,711.9935815398742,8.193998040581372,261462.0,0.12074349770574613,968.8596782608527,9.644376954666404
906,0.10259562216587452,1028.468572942253,8.675844804034636,381168.0,0.11857820216744532,1181.7406273921845,8.346031034845533
87,0.10259653478661866,587.8012330717115,9.017260152565717,208726.0,0.12212843935731126,645.8269663183416,9.720402608857663
778,0.1025988516527608,600.1522896768303,7.617329933011703,205061.0,0.12242035205534099,716.0330158300457,9.983359120217406
144,0.10266614166126381,755.3691816483671,8.264095744502654,269157.0,0.08706422711137381,610.0283983051653,6.6850480240655346
943,0.10268738391907281,702.0301084966856,8.760238445024822,255822.0,0.13959099014141058,896.2365572190503,11.020147867101757
1009,0.10273708532970754,475.2123939556246,8.494206967273286,176104.0,0.11562694364251942,528.0025514785967,9.143009854352915
1077,0.10278030371089591,393.94224012766665,8.094409782414932,155241.0,0.12959673746778919,489.294270156787,9.722537703539334
955,0.10278307331903701,472.00363676498546,7.326536251591734,178327.0,0.16272367122358677,724.1080342445479,13.631800979760495
1102,0.10301854372707779,660.6914017712868,8.632247740009737,246605.0,0.11658784842097274,776.966067294388,9.088375984354585
1008,0.10303874269993199,534.4787945685928,7.9346643979217895,203305.0,0.12140399274724922,634.0038897004733,9.30982355196385
885,0.10306095727850761,586.7993595854446,7.9022231492836115,207313.0,0.0819946230163558,485.6788722048133,6.744220452332907
487,0.10316353144404745,735.4132269542407,7.990948050445396,260943.0,0.09622670778453982,833.7009405364186,6.98976291287164
1007,0.10319755372717217,708.038679196802,8.601961067123895,263473.0,0.1285163022181651,941.3866829453402,10.245297477244202
888,0.10322956421903144,837.996738918627,8.039894479041756,320718.0,0.10875252103661971,1020.5963085580936,8.834267853360599
934,0.10325556478298097,786.1299732249246,7.669623704767002,239751.0,0.13553673174319242,1063.9188392549506,11.044851290027967
263,0.10332032717220062,496.98265955443424,8.610151765038268,158538.0,0.10245030250441363,490.4121041810588,8.667290192391102
936,0.10332973513696031,731.7242622928932,7.5121665620969305,232077.0,0.1274009004798055,758.8145877538051,9.737901722770307
386,0.10333056263534936,780.5713033319558,7.622272769383569,254371.0,0.14154910573357307,1151.0980785837417,11.476671229133977
595,0.10335731404812185,1301.313355049263,8.280959081414974,507070.0,0.16022628628393046,1898.31574804897,12.485717160246258
1091,0.10340106332224158,917.2371513377191,8.820925424578864,314110.0,0.12275111565700368,1087.5223124625995,9.847570934258835
363,0.10340637048951522,708.043024954392,7.435868270660745,266748.0,0.11610677053148645,906.8893186296276,9.503847108192225
914,0.10343056031442051,853.0515566962397,7.804530159453926,333421.0,0.09013429711568728,957.6256144563489,7.5960371198860095
596,0.10358563064264831,523.9656002696029,8.56553654192706,180402.0,0.0973111157513153,526.0451491682574,8.490483671602233
69,0.10374885024588355,965.2342855017222,7.596266515065913,331163.0,0.09896615244404565,990.6666643738406,7.627263509967691
373,0.10377573252370154,490.9049865796522,8.15111853206711,167745.0,0.08387569880037254,385.7004113618674,6.371544686196391
895,0.10378032033776363,1104.8257699911428,8.746460849485727,368876.0,0.08382219977124215,918.8004181982544,6.285736324699361
747,0.10379811142520569,726.6187269449713,7.152369362330571,288850.0,0.11778394738055471,922.72377337367,9.610250070448489
241,0.10382961235477589,684.6814850838217,7.74875178725452,232374.0,0.10764053774782148,685.9849641336657,8.379818901441832
20,0.10386232169912679,812.7474066433886,8.004938517372256,307170.0,0.1052260856270767,900.6903412695016,8.72370951322202
613,0.10390085384554995,615.1056785761735,8.049952511761473,219081.0,0.0970936758082634,625.6876808822336,8.002815090864695
497,0.10394333380533502,883.8118036738634,7.794580980174111,314211.0,0.11266610620889575,922.122670684467,9.254252268911301
838,0.10396037897009032,781.4576129994493,8.17204743153114,300999.0,0.11086588932812985,904.4883926540185,8.934759162252167
141,0.10399658794739809,532.0727834252596,8.257075086039261,199263.0,0.10721460916538277,624.743732219633,8.804571971399366
621,0.10400259733826714,616.6184635395683,7.947401126033935,212167.0,0.11819519880236434,660.6061270470567,9.15944854887336
446,0.10401755752884974,506.64443914212444,9.13075575511334,163621.0,0.1490550554283686,656.6753526221725,11.349889451052011
635,0.10407102061005298,492.1440394639971,7.546754120932729,211436.0,0.15398582395631946,832.1399182484761,12.106742495348989
246,0.10436389835785768,760.4321268331759,8.029979290246045,259394.0,0.10185604578200423,857.4383098759724,7.627697482461591
1035,0.10438837076286896,411.66021540754593,8.28137365824305,170027.0,0.16868532781573053,664.3388266324351,12.692057034921433
700,0.10440601286937534,460.4795105742341,8.26596176568531,165337.0,0.19107849748715922,953.8807334953106,16.898821888338514
224,0.10440877012149105,827.5537801154949,7.703416261534037,274295.0,0.11950641423661364,1054.7523360833845,9.275311083550964
175,0.1044515336394761,655.2984596625655,8.405835883308061,221512.0,0.1171682635587923,799.6075724413538,10.157940301494008
1038,0.10451902015326678,587.0388602357401,8.35708628014526,208154.0,0.13030921095330392,695.9745056149568,10.330602312304473
815,0.10455048856776154,681.7317059815113,8.359630241445752,228093.0,0.11857222908475232,772.5482560168562,9.01641300635994
515,0.10463030360180847,834.2086319467904,7.92577787836291,323073.0,0.13185401882101347,1048.710815455822,9.907922466716736
1061,0.10465064682170933,863.0081174601127,8.322470735522808,299789.0,0.11343886430257627,853.0710849725372,9.117049196826356
237,0.1047035613976385,472.79776208755396,8.062549530667582,166968.0,0.10914495588099181,448.87427491619627,8.831127904025655
556,0.10470704779208805,671.2339000563611,7.9547672983327935,255418.0,0.11948613922922026,853.8346686730515,9.324037814106761
3,0.10472396452060254,752.9491891734084,8.145337549279425,246116.0,0.18471960792098074,1230.9899899281675,15.011012606072121
624,0.10472847072111781,648.2259381772567,8.337135127166363,241420.0,0.13355885296162273,830.3023239509145,10.331183711731324
674,0.10473125336452209,698.8492035843452,7.463747843681635,280515.0,0.16863153402816328,1177.2650877141791,12.688376493534703
1026,0.10476616604482904,899.52676100333,7.983523914270764,328822.0,0.15012156366929805,1275.4307742902274,11.794042688774477
1017,0.10481165395366045,573.2848881550316,7.882227311483067,226468.0,0.11946407051432151,670.3819008441878,9.155995784594435
333,0.10481609264346105,960.7727441082101,7.582320549735674,362480.0,0.10025999553783792,1040.4843927261725,7.878601010628103
145,0.10490756845193772,781.502581031936,8.240645916098368,284953.0,0.10776676539598483,941.6855583668471,8.854439301163469
312,0.10493691109993099,574.4215948195473,9.02907875563918,198364.0,0.14282216551247015,759.4854870896507,11.300790860514413
490,0.10503723744727046,816.8867923032303,7.864896389268548,292372.0,0.13453339310996726,1041.0247100099396,10.69922684278315
389,0.1050405907763704,988.9707444295565,8.119542105268456,396938.0,0.10235659777374155,1255.5870299627818,8.600056394571059
740,0.10508198481790743,832.4316469358344,8.959928457622773,282484.0,0.10172883454440507,797.0505646609656,7.952568127215377
1000,0.10508772156342658,693.7901542750485,7.868375615638082,255187.0,0.1769050638830909,1186.0736013241028,15.085892213888172
39,0.10511275801198901,530.8347198876854,8.256113385168023,169795.0,0.28098770454065675,1047.3350347310482,22.288724317866006
626,0.10533372332077821,946.8341277155234,8.290210935300859,335262.0,0.17103566431826125,1403.8087853519912,13.790812507110967
66,0.10540227214712483,634.6305393982062,8.614017590867077,228745.0,0.10619933275852449,693.3308194445448,8.74573034998533
222,0.10547536413189096,540.0111314278051,8.125923589794432,176560.0,0.11663795040773924,594.4564083435795,9.248681590335694
734,0.10553283309776627,493.9477314841159,8.864404962356305,183726.0,0.26366568654035794,1178.3309960711138,21.313497855897694
140,0.10554643623108974,752.3920704626368,7.602336980338223,270700.0,0.1236999785542344,955.9154734811787,9.374157620672445
808,0.10573809485785612,792.9492810398996,8.417328630425628,271455.0,0.1259516659977251,865.3613913832663,9.986798235861734
65,0.10585897266083821,439.36315576869924,7.491429409920984,183442.0,0.1462042664098668,714.7818258628752,11.125839233166127
477,0.10591715200464576,731.3016705794888,8.63497473396697,234720.0,0.12398515890345738,997.2483052380906,9.042701260698422
284,0.10596296618482412,595.1512580701457,8.049044942632595,197888.0,0.13370941521369306,730.5425617514632,10.659793862379855
731,0.10607048290053278,934.8830680782776,7.886008449073066,318863.0,0.1850536817743129,1527.2550521143403,14.862590505715326
341,0.10607363406590489,600.2599598999542,8.490990841334387,200566.0,0.13967860211354968,761.3071252950949,10.294859417055596
240,0.10608751353369268,469.48036708637756,7.944135584133,171628.0,0.12195269642239998,514.0063398498498,9.665514203111417
1020,0.10609632842431012,893.6163939543858,7.615484798537336,309998.0,0.1040927912894263,860.7856288850809,7.347576125845369
190,0.10610858398050743,816.5766363305162,8.127200139189311,283084.0,0.10997809785518638,841.6504224106785,8.435689575609494
82,0.10613286635274183,997.5100326562101,8.284793187728507,322477.0,0.16015022473062834,1346.204645601213,13.167853956289932
295,0.10616795365838792,663.1706510240946,9.272180225681641,221025.0,0.12297154153761446,757.6762910158458,9.80636891258079
549,0.10618446230787179,478.65304925266173,8.80450797411489,171679.0,0.10784442159278397,515.9344086926021,9.286957506308168
161,0.10620951411052372,740.2616137604733,8.006817013786668,260033.0,0.1387195487234109,932.1375153286606,11.616519440669473
887,0.10622925197937022,639.1378209079489,7.6320731476739265,249363.0,0.18658749778524325,1257.9941177868448,15.57361754832624
348,0.10623104072309461,968.2435768360249,8.108973849555642,327452.0,0.5483744950135575,4875.005785729543,45.062915451257446
319,0.1063276892305012,721.3676204504416,8.783740674489184,266174.0,0.09833358896592691,784.4774361735876,7.778920016068308
130,0.10645056438090056,540.7531863443029,8.538608667474932,188950.0,0.10480145656543925,702.7394171755184,7.489482946615618
765,0.10651564319742436,941.5365223219752,8.293151914733114,315700.0,0.12586642901659822,1112.4199776554278,10.445660677601513
439,0.10656990187124744,645.1131075371255,6.969709018014603,247672.0,0.13385661863608295,881.2949786296148,10.526999013386762
249,0.10659095297126828,548.2555065405303,8.782113041165301,194217.0,0.1426452021615286,709.4787156250418,11.652846999374491
474,0.10661356099288495,712.1607545781436,8.773897380965758,261935.0,0.14703745856116698,899.680002918283,11.959843696265263
443,0.10670975651443393,534.1207100348311,9.380351700988546,186303.0,0.1349395933491105,620.1218014190476,10.551417108156656
677,0.10685009843053414,725.8916092868391,8.693881589078158,252164.0,0.13470460155519723,1075.4349634450111,10.914194947805116
426,0.10685410293970635,495.575776779531,8.103853989091286,174363.0,0.15468356122509244,687.9859526057772,13.005036165527256
859,0.10699128671195383,830.9791007190627,9.05775273723938,286004.0,0.12184373640238637,865.0722738013795,9.834506115816723
496,0.1070185289863858,747.6107003978603,7.986303790527495,275291.0,0.17059396705746152,1167.806818603798,13.473156583758078
555,0.10719403797068427,512.8507241467416,8.794206910095708,174903.0,0.0950933945388461,441.8280387384741,7.277555035014071
239,0.10722491435748013,528.1882676683712,8.074064780816448,187638.0,0.1716472170317523,823.7675829377662,13.275595708465914
394,0.10728434740026216,938.9029984855748,8.231048093370205,313806.0,0.12288568917590255,1018.2488274857991,10.343716377157186
257,0.1073159304350743,568.4680297470705,9.130820434783764,179121.0,0.13305109443255592,716.5826616358083,10.75414857250327
999,0.1073575482477651,1004.8779104354883,8.457890772923054,327344.0,0.1635442593845053,1640.0062526839156,12.807424727199376
186,0.10737960747636495,397.09088074007315,9.02673868547111,143470.0,0.14328743347975442,571.624189723086,11.359633317583711
721,0.1074301553714615,794.5028098406641,8.397390091021274,277270.0,0.0903638170000596,722.9661460303137,7.442975345258855
893,0.10760109210749073,628.7823592521984,7.447075694491762,225799.0,0.11145350096691624,668.8088715019333,9.126552262410751
434,0.10760149719691794,1011.8083156235786,8.480763290840105,367662.0,0.16942839409211222,1543.1912890667563,13.026740753504038
650,0.1076820298235041,633.2828552184775,8.414291172262207,228564.0,0.114179624742363,660.5082432964638,8.801361306087209
669,0.10773760312727054,535.2013794496432,8.446092193033943,181588.0,0.1200088708674448,601.261513547215,10.144132998262261
1083,0.10778683885617946,579.3103301367128,8.678739109044614,206465.0,0.11798628445495157,598.5435243512119,8.766177075622442
306,0.10791366765212958,536.9527471769444,8.8306404316083,169105.0,0.1130425043854232,536.755532631765,8.601057536573906
492,0.10793234657186762,775.0648886199479,7.533250881827171,284835.0,0.14625886142082115,1145.4424143392737,12.103673753255825
143,0.10802834760522323,588.6942099421298,8.254354530109625,227523.0,0.1398718563803976,858.203721454381,11.388734706500264
860,0.10810099633130053,681.2654626825928,8.503854759171098,233797.0,0.11609535162805865,802.1271790251502,9.792575538462842
870,0.10828360952490652,645.6642918156781,8.341017290348834,247747.0,0.12782068996718368,881.1554739186975,10.853785863486536
878,0.10828923295641048,742.7503327215868,7.489906254731617,300098.0,0.12991994070014468,1046.3753765339716,10.343635999275849
825,0.10847773331739517,589.5633660828624,8.557728965826637,183213.0,0.13371064781214106,711.2370972218131,10.09958696580664
435,0.10851220015488242,358.3719377418035,8.553264857120634,107707.0,0.13160538759584794,394.5803845321278,10.27608896449641
937,0.10852432075939171,765.0799711162316,8.142459371410476,271509.0,0.12626599720378393,918.0357275313045,9.878733925687659
1106,0.10863225883927624,505.1389003483593,7.937147721274846,181419.0,0.11102127204560176,588.2101675211683,8.071979402513348
1010,0.10870927566542694,975.0624519199281,8.767588420516773,341811.0,0.12654802004477972,1323.92032705728,10.232778402189108
128,0.10873356485800575,858.1094666541898,8.332946670379322,305330.0,0.13194609399536533,1149.6580750037213,9.841717614989037
861,0.10882726945201204,384.74830151776456,9.162135905813653,140420.0,0.12463447222579882,456.7018129736518,9.874002038754453
748,0.10884735882235941,587.2401540575032,7.651128703477271,203042.0,0.1459072963547359,907.1475315627342,11.070395488308193
89,0.10893273113808942,648.3463114873945,8.6708953191087,222693.0,0.10003649309248473,589.8416861220546,8.797575587161383
467,0.10924650589000802,1308.2760557298614,7.797835532328413,477769.0,0.15482708314835908,1758.584166785266,10.869959247629996
100,0.10931576980618384,861.8791452699871,8.581745629113383,295294.0,0.44250844539684525,3372.9831311620123,35.84989480749253
777,0.10932401092271102,442.35632483998427,8.835493766066179,162026.0,0.11577698053225445,514.8245151590392,9.929288858974093
712,0.10935758964059059,644.9470641983451,8.876989986980927,217647.0,0.1503405706034027,912.1765318711844,11.78844939530479
912,0.10945645586713429,608.992438985803,8.681249442881969,209808.0,0.16106639915637205,960.3926644695762,14.486334497521735
872,0.10955317759389374,771.2725227637354,8.779201209707042,264306.0,0.15684451498405824,1055.6349487084829,12.344742473272984
634,0.10957015271921579,605.1587575089596,8.384880881574476,239093.0,0.13891285098772474,847.8857335542559,11.273765625174555
772,0.10962185530905973,428.27603768041735,8.901805291088651,143119.0,0.13039735996840132,511.7092159653346,10.288612694720847
1004,0.10970338221318067,554.5356320838135,8.455750314821275,199600.0,0.17470926249145874,838.0294357325134,14.614239835424225
851,0.10975583925012466,560.9673184604796,9.354219841251227,189853.0,0.1054689433052161,558.309322390757,7.883735781038288
606,0.10977398382247475,566.9854821008558,8.603172333487322,202769.0,0.10558653177952429,586.4008848901151,8.573212371871259
167,0.10989260006218526,806.9014100742036,7.47373548643825,335539.0,0.14687916919206417,1175.7560626184468,11.395607354986211
796,0.11012988263901154,730.034144338598,8.420887160192917,270722.0,0.1337879093568242,836.7543078477571,9.832087640626854
814,0.11014223217533914,802.8081593322956,8.606593549774297,304062.0,0.10441796075601116,819.7061155208987,8.276392751411683
276,0.11014580557925269,393.5597963423389,8.807078741781787,130882.0,0.1141806647771838,431.2207007834741,9.107692820945203
393,0.11024416061811793,601.2739516287502,8.251553084725897,213481.0,0.13659717571304614,735.760846907983,10.8694918833442
197,0.11025231142557936,695.1246395285699,8.654187395773812,242040.0,0.09650295385782011,685.1242492129442,8.054374553946529
199,0.11026932097852778,837.8867149847729,8.998249991841673,299132.0,0.1207385261187219,915.9514841904629,9.304823777040552
1015,0.11032582836078629,639.4439411102944,9.082615628656022,222351.0,0.11962827350087928,622.5228967480067,8.629217307765021
592,0.11035959350005531,400.4505031640491,8.746565384703603,151979.0,0.1802517772787467,622.2020176280901,13.820945977278809
953,0.11038182956224322,461.5959507982241,7.868431408716342,189980.0,0.1259751346473121,509.32997998673636,9.490125603991311
110,0.11040269033759313,527.4137399951957,8.850922241556393,172275.0,0.14001330766768402,576.6087262253121,10.439009230213639
804,0.1105008876588132,576.7416253924453,9.545440818294532,186713.0,0.14226825108200794,691.0823974965934,11.691844532281845
23,0.11051521110182487,545.6703120634838,8.311402407924765,196437.0,0.1632041727515161,839.115348172732,13.26820487918897
118,0.1105159856298622,852.40507183052,8.694959074374871,302260.0,0.1533069648590183,1184.1909079766126,11.928563241666284
495,0.11067060348029745,529.3443569321395,8.921218120298947,199191.0,0.13736543128909878,692.3454254971311,10.94748972500928
413,0.11073067499209868,643.4431568769087,8.223432886579227,256141.0,0.10675582462199598,828.0042418035407,8.760573596277272
465,0.11079676244056903,830.1551752176165,8.379580830379997,292732.0,0.12361168428249412,912.5853556017012,10.00258555482046
835,0.11081932146190883,491.60897927448957,7.517817593879784,192145.0,0.15008716309201328,720.5922046086606,10.93360761466664
1096,0.11084182454356045,659.7059030566668,8.363429207550494,210403.0,0.156233175221118,919.1516821564466,11.841913248394478
709,0.11085802903650292,874.9407296379356,7.0088725479603164,367265.0,0.11069199511841613,947.6342742995729,8.319898526661424
460,0.11086998526951283,458.55048743192987,9.068671777151554,139529.0,0.134467647075456,576.0052255274286,11.60208205373922
821,0.11088522177697932,801.7612765448848,8.500127892466928,249028.0,0.1396412944737032,1097.4150611716832,10.968933199063965
117,0.11094982282889027,375.79055959050373,8.525408940906592,130242.0,0.14090542719079793,466.7949511034126,11.120813669159585
971,0.1110045836336256,978.3244950728753,9.514730164905796,316399.0,0.10603853506520544,990.3603872639628,8.245017196593652
112,0.11102047582017018,773.0702767798043,8.917310055382128,231642.0,0.12567422308005483,841.0500874497478,10.564210169567009
904,0.11105610633230084,604.6265333990577,8.4118845406149,210642.0,0.1907951381856149,1181.1561109509298,16.57373665326917
272,0.11108853519039698,669.0474819425601,7.656565574411148,222146.0,0.14085873498631216,935.1544007966387,11.284769028559932
216,0.11109469227098953,744.5137500792173,8.345832702307721,241432.0,0.17625530515404592,1166.648316775998,14.630777732594408
451,0.11109742923594602,636.1192498033496,8.258216809620562,205723.0,0.1345372205000333,910.0695018808524,9.412317639873752
521,0.11111104205872477,532.1627879687788,8.81162012697359,188622.0,0.11947175568231942,603.1668391778203,8.530878682629467
45,0.11112548042092686,598.0398072777106,9.178053547443715,192342.0,0.12966808605434121,646.2441419422901,9.92568258384122
