Store,rmspe_lgbm,rmspe_prophet,rmse_lgbm,rmse_prophet,mape_lgbm,mape_prophet,winner
1076,0.1486590240336969,0.2555031951981222,561.9283370153718,926.6106045899288,11.53362987069962,21.458859379681645,lgbm
713,0.1493944965412504,0.2503549954250758,1295.370069707446,2052.882784154352,11.527713874535712,18.902008576142425,lgbm
736,0.1494993798699458,0.1678797656307347,654.5641957348546,882.9079328266998,11.193303208616094,13.56387266995996,lgbm
401,0.1503723313139743,0.1660389923549555,820.9956636455655,1089.4434509121138,11.571188341479203,12.22269431643393,lgbm
942,0.1508944032138101,0.1463700954878524,876.850787296635,1053.1926185889768,10.620608181375864,10.437221005461412,prophet
1044,0.1508958998500344,0.1630100090297162,854.891748473878,1091.0343570765751,11.91488674491363,12.929509911593415,lgbm
641,0.1510299235960503,0.2295652890021135,579.8765636811496,981.1415862326172,9.384749771226884,17.159878742061895,lgbm
61,0.151233176466888,0.1534857904314205,878.7777295757584,1022.771283060662,12.44597893330743,12.316593063222411,lgbm
693,0.1514613616499658,0.1889928628333834,896.965738441166,1417.9563433321218,11.113906213737971,14.780695643179763,lgbm
975,0.1515762356574139,0.1789867060802223,968.4830666948516,1291.32744499849,10.02636271401965,14.563984286000805,lgbm
633,0.1517543306596143,0.1543786186070733,1015.2793905966096,1022.09202815112,11.68515410384616,11.332683480696968,lgbm
557,0.1518802482768564,0.2170693381722922,595.6568881186853,711.0906102182147,11.553752980343756,15.708738166299089,lgbm
466,0.1520858973610124,0.1908035356651706,980.4561297845707,1163.7073582985693,11.260661180700028,14.77984045830273,lgbm
848,0.1521701253450193,0.1827024673382978,1018.0142589651518,1417.661086438439,12.215284450287797,14.919664119088727,lgbm
743,0.1521770642157929,0.1857561908782922,520.7006521139443,699.6860280095267,11.32965424329177,14.510952411010928,lgbm
908,0.1522484264089758,0.1908708731808338,644.9989098033793,896.8249382788283,11.806801818019196,15.604150594123444,lgbm
400,0.1524119213499622,0.1738000501416776,1148.6702974436482,1521.4837125708243,10.095374397882848,13.434140334569411,lgbm
840,0.1524203157153271,0.1586374413055393,672.6366766923566,802.3609319895052,10.370741412399116,12.316529388873557,lgbm
209,0.1524978220878426,0.147292320615115,801.6684670133076,911.841130385957,11.419261949812544,11.633211461330944,prophet
692,0.1525268635712209,0.202304989023287,1086.4580634104716,1270.929901429251,11.002304583091504,15.46151506599382,lgbm
253,0.1527040687447192,0.1636460588279785,766.8078518581867,876.3364274681833,11.111726092205956,11.62267020763658,lgbm
137,0.1528757332607106,0.3154093358168657,1031.6305068347192,2059.786702660893,10.49156639145826,23.526262056049873,lgbm
645,0.1528920909867113,0.1460384252569804,1371.638703983433,1702.1505169446532,9.680309205734178,11.384756894104228,prophet
526,0.1531155871315797,0.1769023586234967,1101.446010073623,1263.2741435289734,10.06042764929112,11.042726462846154,lgbm
630,0.1538075541273148,0.1503476122984662,720.5848408012107,785.3354582987843,11.64729522028474,12.59214522144059,prophet
288,0.1543427170761794,0.1679926128181487,749.3751595322203,809.0384333870533,12.670638655724566,14.08091526077691,lgbm
665,0.1544417435247259,0.1675506383927343,902.228024759933,1216.517638219029,9.69564435659332,13.094807890379036,lgbm
996,0.1552414012667191,0.2466056173201005,945.643844789066,1579.4257204672847,11.097984690515643,19.37588242311711,lgbm
1088,0.1554819406543789,0.247574524906016,748.1970090401758,1132.221641979565,11.814420516696275,21.21099021264813,lgbm
90,0.1555483998149502,0.1561141296802866,1082.3915080156262,1164.624152528154,9.755907304880523,11.18750679043256,lgbm
836,0.1557158889517828,0.114698429621846,676.0049896684444,695.5498032709976,10.364651292203414,8.57650566026504,prophet
514,0.1557462515762682,0.249317295460675,853.4585495547369,1339.2509668678026,12.24916785372076,21.277485977256024,lgbm
691,0.1558515471858768,0.185073876700102,1103.5061065046575,1410.426745083452,10.590545871767205,14.081262484223467,lgbm
715,0.1558877087871739,0.1534695311274815,695.4250801707068,875.1382745980524,10.663759300487635,11.557757422002954,prophet
510,0.1561979238704237,0.1372086223365102,887.9398695605427,1006.247574010366,9.15355218863317,11.444346275932554,prophet
977,0.1563798043580159,0.3044994379930814,730.99739741638,1306.5891567135368,12.354498877505932,25.08944734831351,lgbm
522,0.1564216778942969,0.1753771520874008,1303.3598708313054,1590.2852139469169,11.887453403276988,13.977439411627248,lgbm
1027,0.1565492148941196,0.1784568879975413,1705.8098572970214,1906.123187972674,11.164276446107786,14.085586378194936,lgbm
905,0.1566390526110209,0.1825618907373827,848.3947711773034,1077.1179748014397,10.250488438925496,13.71843097631552,lgbm
1056,0.156974407317457,0.2225004774526595,687.825177111788,957.7710023863244,12.560354654054748,18.34496744877441,lgbm
678,0.157550251297645,0.25418230766838,1110.7127695726442,1842.1903551317532,11.492235600727062,21.83403446398285,lgbm
74,0.1577567210950799,0.1742055635432582,774.4144796048869,877.6809775617601,10.794153955687596,12.728932569052384,lgbm
254,0.1577568326429743,0.1608959752090036,480.92420774283033,466.26475031874986,12.787202251578783,13.28387582296636,lgbm
854,0.1577738748922692,0.1663075883057864,868.0835057689453,992.6744857558996,12.386141564974732,13.673149068946447,lgbm
757,0.1578466539433672,0.1437043120838645,847.0117635034298,786.9176167973976,10.03927821371746,10.043371148720595,prophet
915,0.1582387976297858,0.1312222993314515,898.5787147341184,882.5783292373303,11.62504550369828,9.762213785168528,prophet
454,0.158351751615341,0.1517509025737149,529.7267938535135,722.3209673268174,10.361015930846175,11.113095795396164,prophet
286,0.1585904947137527,0.2730385019669814,458.32395050763984,681.2470771062377,11.69476704372431,21.033230861626656,lgbm
1112,0.1596288531550138,0.1949089149295599,1257.9656661482816,1513.1892470017883,10.809397464239767,15.625897738023708,lgbm
776,0.1597777752804171,0.1943814031692223,727.966910963474,851.2627907540713,12.43373570766822,15.533436809647434,lgbm
563,0.1598767857475373,0.2214512400641256,616.2226195502575,809.1276771604154,11.687027443461202,14.27090809231596,lgbm
397,0.1599126326355222,0.2671649610801157,713.1860586224996,1103.42935501771,9.574415152036414,18.23701386944293,lgbm
927,0.1603208670139881,0.2156042329733209,875.7518535247136,1179.7447989016534,10.930613810560082,16.594753900290787,lgbm
629,0.160431152686081,0.1404288980898051,964.9282481914496,828.8633379874143,12.224330962735998,11.291242327086836,prophet
899,0.1605097057097302,0.1691351427492512,677.3424922165398,898.0279506012092,12.178605872104246,12.828552410398297,lgbm
1109,0.1606076004312536,0.1754185807796075,747.7351931905099,859.1460752489224,10.950603892824226,13.511305992635297,lgbm
265,0.1608583457873434,0.1745261380987902,692.7848859943032,862.8777243930871,9.687130108299607,13.355999151393071,lgbm
1074,0.1610825036166642,0.1751276700297617,717.1332085561083,851.8326361283325,12.891706534019296,14.60912005112483,lgbm
445,0.1611762474453329,0.1865344905692894,1316.214800594419,1476.5592754944594,11.472557183885243,13.046362138229764,lgbm
907,0.161999974624688,0.1605716376925434,980.9162935919788,942.4350526914292,10.63134777548334,11.184962299387196,prophet
786,0.1621189139076027,0.1787340820520868,392.4035682305935,519.248802896296,11.61652025403667,13.232636403825012,lgbm
535,0.1623956045554027,0.1655891949943105,1021.043937468436,1142.2843729571473,10.182340763029345,12.743750012975486,lgbm
957,0.1634373539799541,0.1574095727229846,902.000303271128,1100.614725710652,10.006276437083097,12.354535416267955,prophet
877,0.1638420639194067,0.1731495876208413,739.1835078006352,771.3386426770306,10.05997733985655,10.232037992336602,lgbm
76,0.1641442610819522,0.1642033380416726,1292.784403080112,1267.271316112138,9.984375380198198,10.24482349988267,lgbm
623,0.1652232295919732,0.196405842596207,968.288685845542,1275.9581436164492,11.800243705510614,15.646726006298168,lgbm
850,0.1652943132310453,0.2029357215833442,982.1704133632632,1197.3335968277893,12.962946691410762,15.957343207175889,lgbm
324,0.1653440129227271,0.1644892425743375,745.3501697172585,1037.6762726403804,12.380984682066666,13.828757949066562,prophet
554,0.1656265029823364,0.1248499569549074,897.6409782569832,767.609346840423,13.326167378837797,10.377198910501988,prophet
438,0.1660090745173607,0.1871400725110747,852.7695885722528,1131.4852057136543,12.501869958148648,15.41761945804468,lgbm
954,0.1661299132819825,0.2003884342793119,977.544504843036,1246.4953151311895,11.777021201861777,14.642410264957396,lgbm
1037,0.1666684928917333,0.1645033911167825,928.9000567594026,880.8842784478193,12.347821722551284,11.263572111766534,prophet
751,0.1667605234669781,0.1955274005841135,579.2158318559084,676.6008379457712,12.532097992840065,14.056837145037642,lgbm
970,0.1668090617583525,0.1464972551229969,444.96608978102375,433.3803132936874,13.312339148550045,12.229203519246694,prophet
719,0.1670729572290595,0.1496760491120072,825.7342970085949,714.8167056212997,14.092316755151485,11.90819592152645,prophet
1107,0.167213250176715,0.2155380084015291,1004.4207184883858,1392.5277886392896,12.84548956908536,16.639808547984856,lgbm
149,0.1686632148178151,0.2045040500993335,897.0191169161676,1056.6598015655234,13.14550608319044,16.17801423504451,lgbm
839,0.1687320059376675,0.1502205876577039,478.9398934597641,486.3022911052014,13.257931382458343,12.571872889842023,prophet
302,0.1700099768752212,0.1404129094092993,604.584854548296,481.3269117792157,12.837995986630371,10.984979634560192,prophet
46,0.1706276397343075,0.2199147133122776,944.640134316654,1120.5601353168015,13.452998533393584,17.847346708034546,lgbm
916,0.1706509006529556,0.1618506258300241,1002.5074660293528,922.7086259384336,12.792333951653232,12.31393622311226,prophet
127,0.1707393111622043,0.1870256556944093,917.6609109989924,1138.192373547053,12.94851180146503,15.49373358872193,lgbm
587,0.1710024257257704,0.1773225427336296,1731.322910610584,1655.0840140144562,13.782903066988297,14.576322117959926,lgbm
967,0.1713340288650366,0.1671493395057286,1131.4165187997107,1414.9317993950035,11.025846258800597,12.82534637045154,prophet
206,0.1715155338272826,0.2070264711086397,1135.972599619788,1483.3482720004677,12.469910488026668,17.341114296438207,lgbm
863,0.1716928560617373,0.1190623237181486,849.5742157478791,857.1080871909719,11.245460898334406,9.538840303581916,prophet
550,0.1718341007214507,0.4307529291997614,859.4601568753039,2072.690690222797,12.115335700184964,40.472556419013934,lgbm
657,0.1720073924959456,0.3204619980862008,892.2259783904535,1524.0482886864556,13.128676297178083,24.90492167638251,lgbm
86,0.1720257276648628,0.2427908950727018,693.2962951496905,908.4577776165382,12.577741567941828,17.204776226385924,lgbm
427,0.1724424120200765,0.2691041461742657,1374.1894299167027,2051.805823911904,13.054354224841818,22.03776446610873,lgbm
102,0.1724461898242944,0.2407543460891001,1098.598436697012,1602.213465758456,11.907255088031777,17.599651471242677,lgbm
1039,0.1728880116952405,0.4040655703911834,1254.018603514089,2959.272797908159,10.64452396213536,34.686795750510036,lgbm
1028,0.172896733125754,0.2464496624938104,771.8162167133007,1129.481125409012,11.844199673927504,19.09748740041744,lgbm
983,0.1730218182300395,0.2295788601325233,1310.8977851501863,1654.2980008013258,12.407695688253176,16.993156542850933,lgbm
244,0.1744139918400803,0.2578843227729476,863.2882873205317,1362.7575710089743,12.621646831834513,21.882483600498425,lgbm
685,0.1744493733798447,0.2865458958885411,977.7014766492208,1504.22414555588,13.967958834898496,23.776411669782213,lgbm
27,0.1749002028350094,0.2473735411396547,1313.485391193178,2027.9190034103283,10.606887982864158,19.06149989076923,lgbm
675,0.1751587597006055,0.237705152982451,619.2571722646892,774.1575710634445,12.62523405831258,16.264148384124937,lgbm
1069,0.1755789213483471,0.1798492138824577,783.0044608757909,1021.855014743498,11.067256115703229,14.022442135278991,lgbm
582,0.1760719396561731,0.2596473060176342,915.4405103848574,1394.6411120797418,11.600223376421548,20.59697685270128,lgbm
58,0.1777802382000977,0.2254666774448133,1259.8079219776323,1627.8549154804964,13.54019260513574,17.864848543029762,lgbm
701,0.1782180333449782,0.2716326601294593,971.328972390739,1446.425889510549,12.841476150236764,22.300308701059368,lgbm
926,0.1787401554114077,0.2142464762262302,1146.8999084282325,1526.0507253113035,12.451453729597633,17.488013405006043,lgbm
947,0.1792025446615646,0.2088445646555763,1065.9604136863973,1168.0287806854385,12.023992001498614,12.253906609095504,lgbm
1003,0.1793930589080885,0.1926157494257237,1300.9666708071898,1524.9218484084938,13.640593480448404,16.48564461313473,lgbm
155,0.1799646522909381,0.2187266752490553,1162.8914606901967,1485.541279854357,13.29441368203426,16.904562482834887,lgbm
988,0.1819158998329344,0.1541154644406634,858.3018926531128,685.8891093551138,13.757071752814603,10.365259827389368,prophet
994,0.1837282972951076,0.2654769744369719,810.3659406945169,1175.0108628428568,12.735347408804836,21.180818628531423,lgbm
139,0.1842845302977756,0.2311149304422771,958.9168400268478,1215.624292356206,13.03836171789284,15.774588950645896,lgbm
501,0.1845650919676904,0.2886713249956047,608.7663535313525,665.6397997994782,11.800349210850486,13.319012205870624,lgbm
256,0.1865050217730706,0.2172893676232065,1303.23843860452,1557.640817526333,11.9793073689736,16.228468083405055,lgbm
1019,0.1910485821335591,0.236538951921714,1460.7806267081698,2008.5284406704895,13.38378109026474,17.623027718048593,lgbm
437,0.1941878485086205,0.2287315574744639,1274.710815661285,1487.550001732857,15.446154937114368,18.172684249772605,lgbm
898,0.1943908415091436,0.1961569397125949,997.9458157416984,1064.4254865319351,14.039573022611808,15.208295991736772,lgbm
737,0.1955708325774573,0.2467578173634984,1000.2975471888536,1349.8090753210486,14.235092500818896,16.255808265387266,lgbm
123,0.1969483388432991,0.1455829230157489,924.8215043391272,914.1526410002382,11.242331397120466,11.444755894648177,prophet
13,0.1971158594470597,0.2076697783160087,1195.6783173402375,1137.637336739531,14.364249826354095,14.663909277344969,lgbm
607,0.1985141592982457,0.2227454417757358,487.95393072295127,754.0571806317937,12.676926080332828,17.857562830604653,lgbm
984,0.199463526816811,0.2512518959763047,1126.56258390092,1470.305702426314,13.45932666378844,19.420934015980475,lgbm
518,0.2018855262920782,0.2654030447402496,1137.0759724833863,1529.5618769376915,15.489686419864713,20.955487350405395,lgbm
1111,0.2040408138920263,0.1857645358536133,892.6181192593941,986.877073969489,13.44688837641457,14.662308568632437,prophet
956,0.2093943573509769,0.2381454094761392,504.39106608688985,619.032016424003,13.99772093189272,16.3960954690591,lgbm
271,0.210474304637093,0.263916377374109,1007.3222944269548,1513.6829142025786,14.836465293677945,19.896283080703828,lgbm
516,0.2172226325880703,0.2562915397704354,944.5282133682636,1130.7244420396412,13.94662489904834,16.78437279459742,lgbm
575,0.219541827806752,0.4160852087542268,968.1557142059276,1730.463794223699,15.209634024162424,31.756315554847685,lgbm
198,0.2221336112917576,0.2946656333183251,402.8272106732476,621.9022542620592,14.899941580263745,22.829111345537527,lgbm
1073,0.2239645775276818,0.3843069304018502,1622.0852313222672,2804.336821687256,14.252583584496376,30.21309645299428,lgbm
269,0.226189693666404,0.342784182324702,1433.4777071108788,2120.7825936115228,15.082385194280295,25.638520898675864,lgbm
695,0.2277787074847848,0.2798554474248249,1027.5813170731635,1315.6405552452056,16.397516100671073,21.03186002311524,lgbm
1014,0.2351118214595379,0.1854157470220191,1664.9737774161506,1737.6609760645672,14.746014867377,14.24991385216453,prophet
710,0.2362981599272164,0.2767506905066356,997.3009488307164,1141.236679616068,18.4504149917601,21.447436641612708,lgbm
279,0.2392425569540258,0.2685820448999359,1982.0745149798256,2303.2527607458937,17.19329322621651,20.22655736542279,lgbm
612,0.2402793722429358,0.3091751960101324,1186.2781583027122,1600.330769819053,15.758075078417033,21.660507836989204,lgbm
636,0.2508295383683529,0.2985315003412374,1588.6118662514948,2069.987723765076,20.81663261262084,23.16131992792643,lgbm
534,0.3241970087902114,0.4628943566137107,1695.0039196815922,2385.224967914793,21.35734715773332,32.18138231090782,lgbm
183,0.3278074894256955,0.8493443743183887,2327.368791753563,4130.238816012647,27.403290081103616,74.73864856651804,lgbm
782,0.4792981131892138,0.581025191642982,1099.6664143641906,1359.7282619866446,21.73710002010173,27.56120727741328,lgbm
876,0.5098089224439074,0.4701547786799069,4858.093248662623,4939.6628939611865,32.52389125291584,32.72756079573091,prophet
909,0.914555985146143,0.7201817635112792,5950.333678751405,5614.813186168293,52.74720087732461,45.00223713484387,prophet
292,2.010943826091961,1.1005649490868723,4607.6657088872,4187.737822369028,107.41089038149734,60.53012447031356,prophet
